feat_price,feat_ram,feat_memorieinternaflash,feat_capacitateacumulator,feat_camerafotoprincipala,feat_weight,feat_highrefreshrate,feat_marimedisplay,profile_budget_tier,profile_flagship_seeker,profile_social_media_heavy,profile_essential_budget,profile_photography_focus,profile_power_user,profile_gaming_mobile,profile_balanced_midrange,target_score
1.1043107531975367,0.6363636363636364,0.6487279843444227,0.3247706422018349,0.5,0.6010344827586207,0.4105263157894737,0.7993658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8296292470329946
1.1533870203694931,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.5841379310344827,0.4105263157894737,0.7817658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8480331346196892
1.1533870203694931,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.5841379310344827,0.4105263157894737,0.7817658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8551460056910634
1.1522501184272858,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.6106896551724137,0.4105263157894737,0.7817658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8351084094529876
1.1533870203694931,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.6239655172413793,0.4105263157894737,0.7817658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8945061965589095
1.1326385599242066,0.6363636363636364,0.6487279843444227,0.2944954128440367,0.5,0.48758620689655174,0.4105263157894737,0.7894341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8441771593664754
1.1327333017527237,0.6363636363636364,0.6487279843444227,0.2944954128440367,0.5,0.48758620689655174,0.4105263157894737,0.7894341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8479098208192265
1.1153008053055424,0.3818181818181818,1.3,0.20642201834862386,0.5,0.35,0.4105263157894737,0.7785658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8427059534994772
1.1628612032212222,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.35,0.4105263157894737,0.7817658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8984249808595943
1.1697773567029843,0.3818181818181818,0.323091976516634,0.22018348623853212,0.5,0.6106896551724137,0.65,0.7913658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8735772635093187
1.172335386072951,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.5913793103448276,0.4105263157894737,0.7945658314350799,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8488486724417709
1.173282804358124,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.5913793103448276,0.4105263157894737,0.7945658314350799,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.890220044985785
1.173282804358124,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.5913793103448276,0.4105263157894737,0.7945658314350799,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8721093876943631
1.1631444812884888,0.3818181818181818,0.6487279843444227,0.27522935779816515,0.5,0.6034482758620688,0.4105263157894737,0.7993658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8733181091473259
1.1629559450497393,0.3818181818181818,0.323091976516634,0.6055045871559633,0.5,0.3717241379310344,0.65,0.7894341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8613412771772052
1.1629559450497393,0.3818181818181818,0.323091976516634,0.6055045871559633,0.5,0.3717241379310344,0.65,0.7894341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8532425016131148
0.9831359545239222,0.6363636363636364,1.3,1.5,0.5,0.009655172413793121,0.4105263157894737,0.7801658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8760712291790053
1.1342491710090006,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.63,0.7389473684210527,0.7945658314350799,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8599172429724166
1.1342491710090006,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.63,0.7389473684210527,0.7945658314350799,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9071541001638305
1.0990052108005683,0.8909090909090909,0.6487279843444227,0.6055045871559633,0.5,0.36110344827586205,0.4105263157894737,0.7894341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8462173747458641
1.0990052108005683,0.8909090909090909,0.6487279843444227,0.6055045871559633,0.5,0.36110344827586205,0.4105263157894737,0.7894341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023263323078251
1.1480814779725248,0.3818181818181818,0.6487279843444227,0.27522935779816515,0.5,0.595,0.65,0.7913658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8723053842305806
1.1365229748934154,0.3818181818181818,0.6487279843444227,0.34403669724770647,0.5,0.578103448275862,0.7389473684210527,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8815398213535158
1.1366177167219327,0.3818181818181818,0.6487279843444227,0.34403669724770647,0.5,0.578103448275862,0.7389473684210527,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8922727521298766
1.1366177167219327,0.3818181818181818,0.6487279843444227,0.34403669724770647,0.5,0.578103448275862,0.7389473684210527,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8630046108971992
1.1437233538607294,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.63,0.7389473684210527,0.7945658314350799,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8932529676857189
1.1802936996684035,0.2545454545454545,0.6487279843444227,0.21743119266055047,0.5,0.5708620689655172,0.65,0.7785658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.823408690013315
1.1802936996684035,0.2545454545454545,0.6487279843444227,0.21743119266055047,0.5,0.5708620689655172,0.65,0.7785658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8631597764564998
1.1228801515869256,0.3818181818181818,1.3,0.2944954128440367,0.5,0.4779310344827586,0.4105263157894737,0.7894341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8627061162482063
1.1228801515869256,0.3818181818181818,1.3,0.2944954128440367,0.5,0.4779310344827586,0.4105263157894737,0.7894341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8561172521475923
1.1658929417337753,0.3818181818181818,0.6487279843444227,0.22018348623853212,0.5,0.6106896551724137,0.65,0.7913658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8773460980290791
1.1612505921364282,0.3818181818181818,0.6487279843444227,0.27522935779816515,0.5,0.595,0.65,0.7913658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8894038878331613
1.072098531501658,0.6363636363636364,1.3,0.20642201834862386,0.5,0.6046551724137931,0.7389473684210527,0.7817658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9076820123284212
1.072098531501658,0.6363636363636364,1.3,0.20642201834862386,0.5,0.6046551724137931,0.7389473684210527,0.7817658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8984463475024432
1.139365229748934,0.3818181818181818,1.3,0.20642201834862386,0.5,0.6143103448275862,0.4105263157894737,0.7993658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.880630887666916
1.139365229748934,0.3818181818181818,1.3,0.20642201834862386,0.5,0.6143103448275862,0.4105263157894737,0.7993658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9013250857212902
1.1399336807200378,0.3818181818181818,1.3,0.22018348623853212,0.5,0.6106896551724137,0.65,0.7913658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9124968765490513
1.1612505921364282,0.3818181818181818,1.3,0.22018348623853212,0.5,0.6106896551724137,0.65,0.7913658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9403175639544452
0.0,0.8909090909090909,0.0,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21990760976679474
9.474182851723078e-05,0.8909090909090909,0.0,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20502989411077116
0.28346755092373277,0.6363636363636364,0.0,0.13678899082568807,0.5,0.5587931034482758,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33209412263068316
0.28346755092373277,0.6363636363636364,0.0,0.13678899082568807,0.5,0.5587931034482758,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33698017963726673
0.3526290857413548,0.6363636363636364,0.0,0.13678899082568807,0.5,0.5913793103448276,0.4105263157894737,0.7414341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3773782217028808
0.35547134059687346,0.6363636363636364,0.0,0.13678899082568807,0.5,0.5913793103448276,0.4105263157894737,0.7414341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3836133859431418
0.31766935101847465,0.3818181818181818,0.0,0.75,0.5,0.5660344827586207,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39785162183148937
0.3763145428706774,0.3818181818181818,0.0,0.75,0.5,0.5998275862068965,0.4105263157894737,0.7414341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4394922340831124
0.3081004263382284,0.6363636363636364,1.3,0.21399082568807337,0.5,0.551551724137931,0.4105263157894737,0.5977658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44100166219835113
0.31084793936522975,0.6363636363636364,1.3,0.21399082568807337,0.5,0.551551724137931,0.4105263157894737,0.5977658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44383974541829924
0.4340123164377072,0.8909090909090909,0.0,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45736069336483903
0.441117953576504,0.8909090909090909,0.0,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44803822031675566
0.4473709142586451,0.8909090909090909,0.0,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4432468296233592
0.4308858360966366,0.6363636363636364,0.6487279843444227,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42914475888831594
0.45689152060634775,0.8909090909090909,0.0,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.453025930194954
0.4472761724301279,0.6363636363636364,0.6487279843444227,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48262421738547895
0.3753671245855044,0.6363636363636364,1.3,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4624963371865307
0.3753671245855044,0.6363636363636364,1.3,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4717984251988033
0.3753671245855044,0.6363636363636364,1.3,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4858831916955684
0.453529133112269,0.6363636363636364,0.6487279843444227,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4869734464453925
0.5279014684983421,0.6363636363636364,0.0,0.07905963302752293,0.5,0.6408620689655172,0.4105263157894737,0.7734341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4635892164478046
0.39530933207010893,0.6363636363636364,1.3,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5073339093180277
0.5326385599242065,0.6363636363636364,0.0,0.07905963302752293,0.5,0.6408620689655172,0.4105263157894737,0.7734341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.510301381487944
0.4047370914258645,0.6363636363636364,1.3,0.13678899082568807,0.5,0.5587931034482758,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4781321532737392
0.4047370914258645,0.6363636363636364,1.3,0.13678899082568807,0.5,0.5587931034482758,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4842524130252873
0.5658446234012317,0.6363636363636364,0.0,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.533048740750177
0.5697773567029844,0.6363636363636364,0.0,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5084272117174476
0.5697773567029844,0.6363636363636364,0.0,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4669687231935167
0.5847929891046896,0.6363636363636364,0.0,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.49153132183143544
0.5942671719564186,0.6363636363636364,0.0,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5196865718420575
0.5260066319279962,0.6363636363636364,0.6487279843444227,0.19486238532110095,0.5,0.5587931034482758,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5046887897835662
0.5260066319279962,0.6363636363636364,0.6487279843444227,0.19486238532110095,0.5,0.5587931034482758,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5196811673765295
0.5091425864519185,0.3818181818181818,0.6487279843444227,0.75,0.5,0.5660344827586207,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5395084253548738
0.477688299384178,0.6363636363636364,1.3,0.13678899082568807,0.5,0.5913793103448276,0.4105263157894737,0.7414341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5703686736083052
0.477688299384178,0.6363636363636364,1.3,0.13678899082568807,0.5,0.5913793103448276,0.4105263157894737,0.7414341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5353145032030548
0.477688299384178,0.6363636363636364,1.3,0.13678899082568807,0.5,0.5913793103448276,0.4105263157894737,0.7414341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5625744175190658
0.5989578398863098,0.6363636363636364,0.6487279843444227,0.13678899082568807,0.5,0.5913793103448276,0.4105263157894737,0.7414341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5931318818463148
0.5989578398863098,0.6363636363636364,0.6487279843444227,0.13678899082568807,0.5,0.5913793103448276,0.4105263157894737,0.7414341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5932428719926209
0.5049739459971577,0.8909090909090909,1.3,0.21811926605504586,0.5,0.5581896551724138,0.4105263157894737,0.7785658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5838098555201519
0.6125059213642823,0.6363636363636364,0.6487279843444227,0.19954128440366975,0.5,0.6106896551724137,0.4105263157894737,0.7945658314350799,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5414710030569846
0.6126954050213169,0.6363636363636364,0.6487279843444227,0.19954128440366975,0.5,0.6106896551724137,0.4105263157894737,0.7945658314350799,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5900562635702299
0.6320227380388441,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.608784480878182
0.6320227380388441,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5861951410132029
0.6320227380388441,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6227081605234163
0.5327333017527237,0.8909090909090909,1.3,0.22018348623853212,0.5,0.5672413793103448,0.4105263157894737,0.7785658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6111229941612114
0.6538133585978209,0.6363636363636364,0.6487279843444227,0.15825688073394495,0.5,0.613103448275862,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6099299513642032
0.6537186167693035,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6213353357864951
0.5912837517764092,0.6363636363636364,1.3,0.15825688073394495,0.5,0.613103448275862,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6137226607687878
0.5942671719564186,0.6363636363636364,1.3,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5599152056319628
0.5942671719564186,0.6363636363636364,1.3,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5997886365904626
0.6037413548081477,0.6363636363636364,1.3,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6388637885842449
0.646328754144955,0.3818181818181818,1.3,0.11642201834862384,0.5,0.6263793103448275,0.4105263157894737,0.7414341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6009777131593811
0.646328754144955,0.3818181818181818,1.3,0.11642201834862384,0.5,0.6263793103448275,0.4105263157894737,0.7414341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6126600898566082
0.646328754144955,0.3818181818181818,1.3,0.11642201834862384,0.5,0.6263793103448275,0.4105263157894737,0.7414341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5962328136832856
0.6089521553765987,0.6363636363636364,1.3,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6534308367740032
0.6482235907153007,0.3818181818181818,1.3,0.11642201834862384,0.5,0.6263793103448275,0.4105263157894737,0.7414341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6517891915935908
0.6482235907153007,0.3818181818181818,1.3,0.11642201834862384,0.5,0.6263793103448275,0.4105263157894737,0.7414341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.600481964542416
0.6979630506868781,0.6363636363636364,0.6487279843444227,0.19954128440366975,0.5,0.6106896551724137,0.4105263157894737,0.7945658314350799,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6301268380446958
0.6322122216958787,0.6363636363636364,1.3,0.22499999999999998,0.5,0.5708620689655172,0.4105263157894737,0.7785658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6183305342633733
0.6380862150639507,0.6363636363636364,1.3,0.15825688073394495,0.5,0.6384482758620689,0.4105263157894737,0.7414341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6450650494880386
0.7070582662245382,0.8909090909090909,0.0,0.3577981651376147,0.5,0.5660344827586207,0.7389473684210527,0.7705658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6438723891882777
0.7206063477025105,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6518790180970239
0.7206063477025105,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6422832756189163
0.7206063477025105,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.694353030792528
0.7206063477025105,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6150864313645438
0.7206063477025105,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6014328395760283
0.7206063477025105,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6277831026507293
0.6455708195168166,0.6363636363636364,1.3,0.15825688073394495,0.5,0.613103448275862,0.4105263157894737,0.7625658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6051993395956298
0.6510658455708195,0.6363636363636364,1.3,0.07905963302752293,0.5,0.6408620689655172,0.4105263157894737,0.7734341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.607050398239091
0.6510658455708195,0.6363636363636364,1.3,0.07905963302752293,0.5,0.6408620689655172,0.4105263157894737,0.7734341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6168733505552516
0.6611084793936524,1.4,0.0,0.3474770642201835,0.5,0.5636206896551724,0.7389473684210527,0.7705658314350798,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6226332837617105
0.7694931312174326,0.3818181818181818,0.6487279843444227,0.11642201834862384,0.5,0.6263793103448275,0.4105263157894737,0.7414341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6225000774841981
0.7694931312174326,0.3818181818181818,0.6487279843444227,0.11642201834862384,0.5,0.6263793103448275,0.4105263157894737,0.7414341685649202,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6519568185321075
0.6463751776409284,0.6363636363636364,1.3,0.19954128440366975,0.5,0.6106896551724137,0.4105263157894737,0.7945658314350799,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6314944711808158
0.6463751776409284,0.6363636363636364,1.3,0.19954128440366975,0.5,0.6106896551724137,0.4105263157894737,0.7945658314350799,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.638027960905073
0.8898143060161062,0.3818181818181818,0.6487279843444227,0.75,0.5,0.6360344827586206,0.65,0.7094341685649201,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6823891163569022
0.8898143060161062,0.3818181818181818,0.6487279843444227,0.75,0.5,0.6360344827586206,0.65,0.7094341685649201,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.649178010371255
1.1043107531975367,0.6363636363636364,0.6487279843444227,0.3247706422018349,0.5,0.6010344827586207,0.4105263157894737,0.7993658314350798,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6594752529746322
1.1043107531975367,0.6363636363636364,0.6487279843444227,0.3247706422018349,0.5,0.6010344827586207,0.4105263157894737,0.7993658314350798,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6720813706705849
1.1043107531975367,0.6363636363636364,0.6487279843444227,0.3247706422018349,0.5,0.6010344827586207,0.4105263157894737,0.7993658314350798,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6259348149363222
1.1043107531975367,0.6363636363636364,0.6487279843444227,0.3247706422018349,0.5,0.6010344827586207,0.4105263157894737,0.7993658314350798,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.617068060769715
0.9637138796778777,0.3818181818181818,1.3,0.18577981651376146,0.5,0.5829310344827585,0.4105263157894737,0.7945658314350799,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6717466903646913
1.0050213169114164,0.3818181818181818,1.3,0.15894495412844037,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6756804720676346
1.1612505921364282,0.3818181818181818,0.6487279843444227,0.27522935779816515,0.5,0.595,0.65,0.7913658314350798,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.707925826807421
1.1153008053055424,0.3818181818181818,1.3,0.20642201834862386,0.5,0.35,0.4105263157894737,0.7785658314350798,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6707965540058666
1.1342491710090006,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.63,0.7389473684210527,0.7945658314350799,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.684575179273896
1.1342491710090006,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.63,0.7389473684210527,0.7945658314350799,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6642709320570146
0.8308858360966368,0.6363636363636364,1.3,0.13073394495412843,0.5,0.6432758620689655,0.4105263157894737,0.7945658314350799,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6752070810592801
0.9498815727143534,0.3818181818181818,1.3,0.22706422018348627,0.5,0.6179310344827585,0.4105263157894737,0.7814341685649202,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7027962762999225
0.9498815727143534,0.3818181818181818,1.3,0.22706422018348627,0.5,0.6179310344827585,0.4105263157894737,0.7814341685649202,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6269712831024191
1.1437233538607294,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.63,0.7389473684210527,0.7945658314350799,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6782746683208848
0.8355281856939839,0.6363636363636364,1.3,0.13073394495412843,0.5,0.6432758620689655,0.4105263157894737,0.7945658314350799,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.712867030767077
0.8292752250118428,0.6363636363636364,1.3,0.22706422018348627,0.5,0.5925862068965516,0.4105263157894737,0.7945658314350799,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6798597135020291
0.82936996684036,0.6363636363636364,1.3,0.22706422018348627,0.5,0.5925862068965516,0.4105263157894737,0.7945658314350799,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7072487079649065
1.0638559924206537,0.6363636363636364,0.6487279843444227,0.17889908256880735,0.5,0.587155172413793,0.7389473684210527,0.7814341685649202,0.275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6617950723991484
