feat_price,feat_noise_canceling,feat_type,feat_microphone,profile_budget_tier,profile_audiophile_premium,profile_workout_wireless,profile_commute_anc,profile_budget_wireless,profile_calls_voip,profile_gaming_headset,target_score
0.8484114908852325,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6861174160478342
0.8551987828123144,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6640004557686471
0.8619860747393964,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6718166651684859
0.8619860747393964,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6830636932145645
0.8619860747393964,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6803706230870618
0.8619860747393964,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6787886590367566
0.8633435331248126,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6637053952245651
0.8891352424477237,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6804955305855716
0.8911782173177752,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6871455445028176
0.9094971182289693,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6651179092610467
0.9094971182289693,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6833689545981209
0.9298589940102148,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7065063066198782
0.9332526399737557,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6742261594814533
0.9502208697914604,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7280174371859391
0.9594651613961459,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7330624945881854
0.9610873241667185,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6832558210611352
0.9624447825521348,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7357200982489952
0.9637954536456241,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7061029024563671
0.9638022409375513,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7173468697787891
0.967189099609165,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7000636957071835
0.9773700374997878,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7315241608517001
0.3257900124999292,1.1,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7237212817323737
0.3257900124999292,1.1,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6993163362234482
0.3257900124999292,1.1,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6922953613560946
0.3257900124999292,1.1,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6863933526512159
0.3257900124999292,1.1,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7193582368840554
0.9950169965102007,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7298280416422817
0.9950169965102007,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7313979269822758
1.0045192052081153,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7188811025681281
1.0077703180411874,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6990800462003233
1.0077703180411874,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7085784793531349
1.0079128511716562,0.55,0.55,1.5,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.745309879758653
1.167420998750007,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6345471905135546
1.1699526586388085,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6473090398071858
1.1706517497072981,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6229831609401926
1.1728508322916724,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6514023618847103
1.1734006029377662,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6355606423329078
1.1742015033851618,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6657121513695758
1.1755657490625053,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6603573246846526
1.1769232074479217,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6350797864215117
1.1769232074479217,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6424606248060565
1.178280665833338,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6340793153446905
1.1816878863807332,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6169833905437612
1.1837104993750034,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6283837307245322
1.1877828745312526,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.649820130247373
1.18981227481745,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6525220371723257
1.1945701664583344,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6493654157272762
1.1986425416145836,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6406830009537308
1.2,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6654867289398165
0.10180937890622789,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8228430110202846
0.3257900124999292,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8534134902523897
0.3257900124999292,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8038729110464203
0.3257900124999292,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7609004086581039
0.3257900124999292,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8450241742472323
0.3257900124999292,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.810853100616041
0.42759939140615716,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8431794890732117
0.45474855911448464,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8435412781568481
0.5429833541665487,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8883339925377194
0.6380054411456949,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8721273470228162
0.6380054411456949,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8674445964999176
0.6380054411456949,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8808672390566177
0.678729192708186,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8747294114755259
0.678729192708186,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8582059198789764
0.678729192708186,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8887889783438363
0.7228465902342182,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8486658379370138
0.773751279687332,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8813658389639517
0.773751279687332,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8439494993305543
0.8009004473956596,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8811344682134675
0.8144750312498231,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8819927318235399
0.8144750312498231,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9116620382263746
0.8619860747393964,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8506041788565134
0.9094971182289693,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8736566309455404
0.9094971182289693,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9021280229940996
0.9094971182289693,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8923807195905628
0.916284410156051,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8898191494518336
0.916284410156051,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8670903343659128
0.916284410156051,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8743966814632549
0.9298589940102148,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9121912165144823
0.9502208697914604,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8878762343623389
0.9502208697914604,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8964136121603069
0.9705827455727061,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8882186735492885
0.9705827455727061,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8668607298198228
0.9787342831771313,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9098455960752407
0.9801664017737456,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9013476954504711
0.9801731890656726,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9373963231811275
1.018093789062279,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8739815302690748
1.0181005763542061,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9107451549600579
1.0181005763542061,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8680628172153083
1.0316751602083698,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8985179758144434
1.0466004151560229,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9160857202857096
1.0520302486976882,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8555438253524901
1.0520302486976882,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8928878781895876
1.0568492259659164,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8861047915069189
1.0588175406247702,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8834860556709843
1.0751138285416937,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9065228108659564
1.079186203697943,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9215554763267014
1.083258578854192,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8967993922711466
1.083258578854192,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9035746951269301
1.083258578854192,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9017511416369147
1.0859667083330975,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8997159676138821
1.0905820668435133,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8782593430269893
1.094118245937523,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9224957369501344
1.0959236655901268,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9063740395528694
1.1076928297916866,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9093018226406617
1.1076928297916866,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8852740002600985
1.1076928297916866,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8922197848808253
1.1444256537010538,1.1,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9007968123712649
0.5158341864582214,0.22000000000000003,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.40470117172294534
0.726240236197759,0.22000000000000003,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.41832187192444004
1.018093789062279,0.22000000000000003,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.4632305802016953
1.018093789062279,0.22000000000000003,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.4856959541433144
1.0221729515104552,0.22000000000000003,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.4625065340673104
1.0880096832031492,0.22000000000000003,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.460418315350023
1.1334777518226706,0.22000000000000003,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.4681092831116491
1.142301231327877,0.22000000000000003,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.47599642386470314
0.0,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5445101223308997
0.08144750312498235,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6013618181810346
0.30952766104264107,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5972454015413846
0.4479612671874028,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.607635265355746
0.4487621676347984,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.61057495392315
0.47511722218765734,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.56931860024726
0.4832619725001555,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5654941340891566
0.5090468945311395,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5698504429416316
0.5321236870832178,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6205094629114566
0.5321236870832178,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.58287550446705
0.5619877715623781,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5711623820347681
0.5769198138019581,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5887546643925846
0.58370710572904,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5931411517251552
0.5938880436196627,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6040895387770392
0.6312181492186131,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6067030005109563
0.6312249365105401,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5851209074932077
0.641426236276944,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6162072735865397
0.6447927330727766,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5899774573466459
0.678729192708186,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6023291710998823
0.678729192708186,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6191901792440502
0.7466021119790046,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5980050093797643
0.7466021119790046,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5994544089870284
0.7466021119790046,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6226747984525138
0.7466021119790046,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5936867739265508
0.7533894039060866,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6036842709490366
0.7805385716144139,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6246496508318431
0.7941131554685777,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6556940040246383
0.8144750312498231,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6283362671785743
0.8144750312498231,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6256809723431196
0.8144750312498231,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6268442087567739
0.8144750312498231,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5947643716019784
0.8307713191667467,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6198334680408004
0.8421400331446088,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.617828482387606
0.8484114908852325,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6253532377031085
0.8484114908852325,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6212517079451708
0.8551987828123144,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6270542144064625
0.8619860747393964,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.613769550922603
0.8619860747393964,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6211710731680229
0.8619860747393964,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5954423234994471
0.8619860747393964,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6136007492605288
0.8633435331248126,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6479233005766134
0.8891352424477237,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6285297574630195
0.8911782173177752,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6218973107854953
0.9094971182289693,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6616920780829416
0.9094971182289693,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5965529129918331
0.9298589940102148,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6031965233363308
0.9332526399737557,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6599091996520141
0.9502208697914604,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6279208750536344
0.9594651613961459,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6228836695437394
0.9610873241667185,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6038799868446522
0.9624447825521348,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6369257334669587
0.9637954536456241,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6389682016481385
0.9638022409375513,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6061896557148537
0.967189099609165,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6255428295278141
0.9773700374997878,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6224460355418615
0.9950169965102007,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6356764474133121
0.9950169965102007,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6081718996405238
1.0045192052081153,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6563499971226533
1.0077703180411874,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6498855484923638
1.0077703180411874,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6243055616857555
1.0079128511716562,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6272520107808561
1.018093789062279,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6296599529517716
1.018093789062279,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6168222248971938
1.018093789062279,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6235198075926232
1.0181005763542061,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6269835272777942
1.0208087058331117,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.664861232956453
1.024881080989361,0.55,0.55,1.5,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6518594360863993
1.113115876041425,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9006126412258625
1.0520302486976882,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8917270655432684
1.0520302486976882,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8619820131045559
1.1181927704028822,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8835783986941792
1.119903167968507,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9046564201572223
1.119903167968507,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8600813583776089
1.119903167968507,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.89797771510242
1.119903167968507,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.93169883547021
1.119909955260434,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.906486310988635
1.1212674136458505,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.914195981557245
1.0568492259659164,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8910575720509593
1.0588175406247702,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9070142961443048
1.1319981221825668,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8768184858024128
1.1334777518226706,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9078181349834279
1.1334777518226706,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9049886214178187
1.1334845391145978,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8977024093212425
1.1348419975000141,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9188897550120241
1.1354460664815242,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8820900221065447
1.1361926685935033,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8894905499614599
1.1361994558854305,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8951442682219849
1.1389143726562632,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8739736495273607
1.1402650437497526,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8997666014984328
1.1410863060729293,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8612519339335356
1.0751138285416937,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9165831242874337
1.1429867478125124,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8974948786119629
1.1429867478125124,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8861442732025683
1.079186203697943,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8809528236844619
1.1457966866703242,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8932479716969909
1.1470591229687614,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9123235878275865
1.1470591229687614,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9095131731868894
1.083258578854192,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8855257993162896
1.083258578854192,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8827157648093061
1.083258578854192,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9127745323882518
1.0859667083330975,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8865171246200022
1.1527061498520936,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9025247395267342
1.1527061498520936,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9038016368956296
1.1538396276039162,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9081234130286113
1.1552038732812597,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.919716326878765
1.1552038732812597,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8772916595377811
1.156561331666676,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8649931525470826
1.0905820668435133,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8918775577300965
1.1568463979276136,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9393866455721406
1.094118245937523,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9454034064809256
1.1606269195309982,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9418328169912188
1.160633706822925,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9013529740285732
1.0959236655901268,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8702026324731109
1.164020565494539,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8600120441897767
1.1647060819791744,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8949281004842933
1.1647060819791744,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9032473911122944
1.1647060819791744,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9332213717364007
1.1660635403645907,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9252303936832955
1.1674142114580799,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.913084479745558
1.167420998750007,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8907428098507887
1.167420998750007,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8893241141047137
1.167420998750007,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9136222590110402
1.1699526586388085,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9237217345958183
1.1706517497072981,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9179610319641757
1.1728508322916724,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.890509429186138
