feat_price,feat_battery_life_music,feat_noise_canceling,feat_type,feat_headphone_type,feat_microphone,profile_budget_tier,profile_audiophile_premium,profile_workout_wireless,profile_commute_anc,profile_budget_wireless,profile_calls_voip,profile_gaming_headset,target_score
1.195266272189349,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7434469872449202
1.195266272189349,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7934438663628698
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7786210681944805
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7852846408530644
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7742158733249063
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7845333065935013
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7852096819171976
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7706024988487788
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7642541830392536
1.1976331360946746,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7734867316529581
1.1976331360946746,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7871458305944831
1.1976331360946746,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7944405721390331
1.1976331360946746,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7995276248521507
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7728559561535995
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7884166479609925
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8019898084540037
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8060516545178203
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7815630995323073
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7783211221161456
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7865622412916656
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7597456071569897
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7788675663942276
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7976314845844004
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7955786992038117
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.77733440452766
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7870941206366812
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.766246749809124
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7968095995794383
0.9988165680473373,0.9047297297297298,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7820757297280065
0.8982248520710058,1.0364864864864864,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7792484335274439
1.0804733727810651,0.8168918918918919,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.779083185140061
1.0804733727810651,0.8168918918918919,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7850597845239315
0.4485207100591716,0.5972972972972973,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7849949348129195
1.043189349112426,0.9266891891891892,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8114035919615081
1.0497041420118343,0.9266891891891892,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7918715680404277
0.9621301775147928,0.09222972972972973,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8516503105287023
1.0668579881656803,0.1141891891891892,1.4,0.55,0.45,0.65,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8595422618425123
1.0674556213017752,0.1141891891891892,1.4,0.55,0.45,0.65,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8125481331871377
1.0331360946745562,0.07027027027027027,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8337884983345224
1.0532544378698225,0.05929054054054054,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8220545256634304
1.0532544378698225,0.05929054054054054,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8285347068263821
0.9680473372781064,1.2560810810810812,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8827165215564267
1.0674556213017752,0.1141891891891892,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8426238010570062
1.0828402366863905,0.10320945945945946,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8575365500467271
1.1514792899408284,0.04831081081081082,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8669886755474948
1.169230769230769,0.05929054054054054,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8424079789803354
1.169230769230769,0.05929054054054054,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8453186569418161
1.169230769230769,0.05929054054054054,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8383001190018379
1.1698165680473371,0.07027027027027027,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8469109589691087
1.170414201183432,0.09222972972972973,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8119140169096977
1.1668579881656804,0.10320945945945946,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8810391847454121
1.17396449704142,0.10320945945945946,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.9129074769687503
1.0159704142011834,0.3777027027027027,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8893084375079344
0.931360946745562,0.65,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8894484310078957
0.9976331360946745,0.65,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.9205485138737638
1.152662721893491,0.48749999999999993,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.9301297088290968
1.1550295857988166,0.48749999999999993,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.9195137728045099
1.0331360946745562,0.65,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.9589810335873739
1.0579881656804735,0.65,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.9638439192083729
1.0964437869822485,0.65,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.9335994044496487
1.0662721893491123,0.7290540540540541,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.9790099776324299
1.0828402366863905,0.8168918918918919,1.3299999999999998,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.9957140245451075
1.090526627218935,0.7070945945945947,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1881656804733727,0.65,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0828402366863905,1.2560810810810812,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.9819601470111361
1.0236686390532543,1.3,1.3299999999999998,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.65,0.7,0.55,0.45,0.65,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.4745196458147298
0.6473372781065089,0.13614864864864865,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.543871492077632
0.6473372781065089,0.13614864864864865,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.5622622486827992
0.771,0.03733108108108108,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.5546004867296642
0.3668639053254438,0.65,0.7,0.55,0.45,0.65,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.5761091623708181
0.8023668639053254,0.09222972972972973,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.5575962505115531
1.0852071005917159,0.05929054054054054,0.7,0.55,0.45,0.65,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6213191774455585
1.169230769230769,0.026351351351351353,0.7,0.55,0.45,0.65,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6654078357985189
0.7218934911242603,0.65,0.7,0.55,0.45,0.26,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6396827107572872
0.7218934911242603,0.65,0.7,0.55,0.45,0.26,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.643655852320708
1.1857988165680473,0.026351351351351353,0.7,0.55,0.45,0.65,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6531089215398952
1.1360946745562128,0.026351351351351353,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6736905334442053
1.0532544378698225,0.13614864864864865,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6183514861309144
1.18698224852071,0.07027027027027027,0.7,0.55,0.45,0.65,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6638599302671557
1.169230769230769,0.0,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6477576816563837
1.1715976331360947,0.004391891891891896,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6578401038141631
1.1751479289940827,0.004391891891891896,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6765436832319445
1.1514792899408284,0.13614864864864865,0.7,0.55,0.45,0.65,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6323422596273639
1.1810650887573964,0.004391891891891896,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6364873475557866
1.1822485207100593,0.004391891891891896,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6183107484999625
1.131360946745562,0.07027027027027027,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6464642652594832
0.8923076923076924,0.3777027027027027,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6856817257719758
1.139644970414201,0.07027027027027027,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6569894794924214
1.037869822485207,0.202027027027027,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6334549181498353
1.1798816568047337,0.026351351351351353,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.650890844421191
1.1633076923076924,0.04831081081081082,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6310815255897018
1.190532544378698,0.015371621621621626,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6385410519455641
1.190532544378698,0.015371621621621626,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6688211521854616
1.183431952662722,0.026351351351351353,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6379642867153422
1.1928994082840236,0.015371621621621626,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.683855682703434
1.1857988165680473,0.026351351351351353,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6605775700440366
0.6887573964497041,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6641546762604242
1.1597633136094674,0.07027027027027027,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6585786561727673
1.1928994082840236,0.03733108108108108,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6812032476078763
1.1668639053254437,0.07027027027027027,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.681483981138007
1.170414201183432,0.07027027027027027,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.673359204349481
1.170414201183432,0.07027027027027027,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6779538994293905
1.1638994082840235,0.10320945945945946,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6670947575099855
0.8065029585798816,0.65,0.7,0.55,0.45,0.65,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6826607956523039
1.1668579881656804,0.10320945945945946,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6652767736728935
1.1633136094674554,0.1141891891891892,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6733146703722117
1.1455621301775147,0.1581081081081081,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6718770817730516
0.5609467455621301,1.0364864864864864,0.7,0.55,0.45,0.65,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6776801421266629
0.9585798816568046,0.65,0.7,0.55,0.45,0.26,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6828639625495274
0.9597633136094674,0.65,0.7,0.55,0.45,0.26,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7062791118907312
0.4692248520710059,0.10320945945945946,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7318235379823477
0.8816568047337278,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.731359965078138
0.77396449704142,0.8168918918918919,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.6888965259591415
0.9112426035502958,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.740699769412641
1.1633136094674554,0.4216216216216216,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7249129872234792
0.6408224852071005,0.03733108108108108,1.4,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.745667337206677
1.0946745562130178,0.65,0.7,0.55,0.45,0.65,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.721657428314956
1.169230769230769,0.4655405405405405,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7437979005565369
1.183431952662722,0.4655405405405405,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7505821016520782
1.183431952662722,0.4655405405405405,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.714615542155747
1.183431952662722,0.4655405405405405,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7564729813210238
1.183431952662722,0.4655405405405405,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7712263381509064
1.0372721893491124,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7411467083856862
1.1775147928994083,0.48749999999999993,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7742587383003828
1.1786923076923077,0.65,0.7,0.55,0.45,0.26,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7447656366621563
1.1810650887573964,0.65,0.7,0.55,0.45,0.26,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7661108153278653
1.0686390532544379,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7076661132409867
1.1988165680473373,0.65,0.7,0.55,0.45,0.26,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8016813499370562
1.1988165680473373,0.65,0.7,0.55,0.45,0.26,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7832149592556461
1.1988165680473373,0.65,0.7,0.55,0.45,0.26,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7476132842657134
1.2,0.65,0.7,0.55,0.45,0.26,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7141431251275008
1.2,0.65,0.7,0.55,0.45,0.26,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7593454730264869
1.2,0.65,0.7,0.55,0.45,0.26,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7247063947189021
1.0958579881656805,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7673541434317347
1.0970414201183432,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7669674983734607
1.1023609467455622,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7411627259467428
0.9751479289940828,0.8168918918918919,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7838960957806828
0.9751479289940828,0.8168918918918919,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7775882493645186
1.191715976331361,0.65,0.7,0.55,0.45,0.65,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7821853290880731
1.1159763313609468,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7633791190169973
1.195266272189349,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6574608135564551
1.195266272189349,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7053287403389521
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6804326710953078
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6580444962141703
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7128808863975102
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7278282494880739
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6850151364984396
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7290225221700896
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6876663936502506
1.1976331360946746,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.678299785177991
1.1976331360946746,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6732997341776085
1.1976331360946746,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7186505514211728
1.1976331360946746,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6703060256335626
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7006830936441122
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6747944307434283
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6767715721931251
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7065827013240037
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6783769705188253
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6778817998562066
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7086338013881085
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7179256533090449
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.698871503510297
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6728823119321334
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6757655374586609
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6875760127194132
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6923963086831255
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6662203892418169
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7004384662362096
1.0958579881656805,0.7070945945945947,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6949798227872138
1.0970414201183432,0.7070945945945947,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6590241940049536
0.77396449704142,0.8168918918918919,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6815105438745634
0.9751479289940828,0.8168918918918919,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7017032112107834
0.9751479289940828,0.8168918918918919,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7103286309069956
0.5609467455621301,1.0364864864864864,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7538839882070609
1.0804733727810651,0.8168918918918919,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7226727831198059
1.0804733727810651,0.8168918918918919,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7010939191990408
0.9988165680473373,0.9047297297297298,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7380018885841813
1.043189349112426,0.9266891891891892,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7342341814386654
1.0497041420118343,0.9266891891891892,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7481498682074491
0.6408224852071005,0.03733108108108108,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7668524473181205
0.8982248520710058,1.0364864864864864,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7825666360849989
0.4692248520710059,0.10320945945945946,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7600993101975785
1.0668579881656803,0.1141891891891892,1.4,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8079893701405102
1.0674556213017752,0.1141891891891892,1.4,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7934053589518011
0.7585798816568047,0.10320945945945946,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7632592160511188
1.0532544378698225,0.05929054054054054,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8285236598284564
1.0532544378698225,0.05929054054054054,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7908664367788891
1.0331360946745562,0.07027027027027027,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7690078108365804
0.9621301775147928,0.09222972972972973,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8197471619800566
1.1514792899408284,0.04831081081081082,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8290394199123449
1.169230769230769,0.05929054054054054,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7904088512019417
1.169230769230769,0.05929054054054054,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7809963512688209
1.169230769230769,0.05929054054054054,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7876218573272596
1.1698165680473371,0.07027027027027027,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8079514746159594
1.0828402366863905,0.10320945945945946,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8218174862706232
1.0674556213017752,0.1141891891891892,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8093290709229998
1.170414201183432,0.09222972972972973,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8008329013846881
1.1668579881656804,0.10320945945945946,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8311053415690837
1.17396449704142,0.10320945945945946,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7953015458226471
0.9680473372781064,1.2560810810810812,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8341283670930606
1.0159704142011834,0.3777027027027027,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8504469547894854
0.4485207100591716,0.5972972972972973,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8829059184188431
